S0116564,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116565,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116566,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116567,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116568,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116569,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116570,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116571,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116572,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116573,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116574,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116575,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116576,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116577,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116578,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116579,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116580,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116581,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116582,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116583,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116584,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116585,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116586,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116587,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116588,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116589,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116590,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116591,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472303018037,호국로
S0116592,패스트푸드,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
S0116596,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181067,송현로
S0116597,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181067,송현로
S0116598,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181067,송현로
S0116599,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181067,송현로
S0116600,야식,4617025023,전라남도,나주시,남평읍,동사리,4617025000,남평읍,461704685312,강변2길
S0116603,돈까스/일식,4161025027,경기도,광주시,오포읍,양벌리,4161025000,오포읍,416103211017,양벌로
S0116604,야식,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264403350874,명지국제12로
S0116611,한식,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471503306005,김천로
S0116612,패스트푸드,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181061,신촌로
S0116613,분식,4163011500,경기도,양주시,고암동,\N,4163055000,회천3동,416304436075,고암길
S0116619,한식,4127110100,경기도,안산시 상록구,일동,\N,4127151000,일동,412713190044,성호로
S0116620,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
S0116621,돈까스/일식,4119010900,경기도,부천시,상동,\N,4119074400,상동,411903184006,상일로
S0116622,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181056,효자로
S0116623,돈까스/일식,4413325023,충청남도,천안시 서북구,성환읍,매주리,4413325000,성환읍,441334550443,신선동길
S0116624,분식,4315012000,충청북도,제천시,신백동,\N,4315057700,신백동,431502014004,의병대로
S0116625,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0116626,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0116627,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0116628,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0116629,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0116630,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0116631,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0116632,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0116633,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0116634,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0116636,돈까스/일식,4413325021,충청남도,천안시 서북구,성환읍,성환리,4413325000,성환읍,441333250033,성환2로
S0116638,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411504343103,동일로522번길
S0116639,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411504343103,동일로522번길
S0116643,카페/디저트,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0116646,야식,4122025924,경기도,평택시,청북읍,옥길리,4122025900,청북읍,412204364458,안청로2길
S0116650,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
S0116651,회,4161025027,경기도,광주시,오포읍,양벌리,4161025000,오포읍,416103211017,양벌로
S0116654,족발/보쌈,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343265,신흥로354번길
S0116655,카페/디저트,4146125027,경기도,용인시 처인구,포곡읍,전대리,4146125000,포곡읍,414614409732,전대로78번길
S0116656,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
S0116659,돈까스/일식,4413325021,충청남도,천안시 서북구,성환읍,성환리,4413325000,성환읍,441333250033,성환2로
S0116660,회,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343415,평화로542번길
S0116661,회,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343415,평화로542번길
S0116662,분식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343147,범골로158번길
S0116666,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
